Date,High,Low,Open,Close,Volume,Adj Close
2016-02-10,5878.0,5731.0,5731.0,5870.10009765625,171228.0,5723.0693359375
2016-02-11,5870.0,5730.0,5870.10009765625,5804.7001953125,115486.0,5659.30859375
2016-02-12,5885.2998046875,5821.10009765625,5804.7001953125,5873.7001953125,78378.0,5726.57958984375
2016-02-15,5989.0,5871.0,5880.10009765625,5882.7001953125,30487.0,5735.35498046875
2016-02-16,6089.7001953125,5885.0,5882.7001953125,6020.60009765625,115242.0,5869.80029296875
2016-02-17,6103.10009765625,6020.60009765625,6020.60009765625,6089.89990234375,80571.0,5937.3642578125
2016-02-18,6100.0,5917.7001953125,6089.89990234375,6096.60009765625,148520.0,5943.8974609375
2016-02-19,6090.0,6000.0,6096.60009765625,6080.2998046875,75216.0,5928.0048828125
2016-02-22,6122.89990234375,6041.0,6090.0,6067.7998046875,479352.0,5915.818359375
2016-02-23,6067.7998046875,5850.10009765625,6067.7998046875,5929.7998046875,119558.0,5781.2744140625
2016-02-24,5949.89990234375,5806.0,5929.7998046875,5909.2998046875,85443.0,5761.28759765625
2016-02-25,5999.0,5862.2998046875,5909.2998046875,5902.5,472019.0,5754.658203125
2016-02-26,6050.0,5830.0,5902.7001953125,5963.60009765625,220722.0,5814.2275390625
2016-02-29,6050.0,5833.0,5963.60009765625,5876.39990234375,339075.0,5729.21240234375
2016-03-01,5950.0,5900.0,5876.39990234375,5912.10009765625,103471.0,5764.01806640625
2016-03-02,5979.89990234375,5895.0,5912.10009765625,5951.7001953125,392967.0,5802.6259765625
2016-03-03,6130.0,5900.0,5951.7001953125,6117.7998046875,331558.0,5964.56494140625
2016-03-04,6229.89990234375,6005.0,6117.7998046875,6130.10009765625,129235.0,5976.55810546875
2016-03-07,6200.0,6100.0,6130.10009765625,6184.7998046875,160429.0,6029.8876953125
2016-03-08,6198.0,6083.0,6184.7998046875,6172.7001953125,174645.0,6018.0908203125
2016-03-09,6199.89990234375,6100.0,6172.7001953125,6193.39990234375,116852.0,6038.2724609375
2016-03-10,6214.89990234375,6135.0,6193.39990234375,6206.0,169571.0,6050.55615234375
2016-03-11,6208.0,6150.0,6206.0,6187.2998046875,93257.0,6032.3251953125
2016-03-14,6200.0,6106.10009765625,6140.0,6176.7998046875,141711.0,6022.08740234375
2016-03-15,6199.89990234375,6100.0,6176.7998046875,6175.5,177163.0,6020.8203125
2016-03-16,6200.0,6121.0,6175.5,6196.89990234375,85789.0,6041.68408203125
2016-03-17,6299.0,6170.0,6196.89990234375,6260.60009765625,168485.0,6103.7890625
2016-03-18,6550.0,6250.0,6260.60009765625,6497.2001953125,503425.0,6334.462890625
2016-03-21,6550.0,6400.10009765625,6497.2001953125,6474.0,106115.0,6311.84326171875
2016-03-22,6480.0,6374.60009765625,6474.0,6457.0,196824.0,6295.26953125
2016-03-23,6457.0,6230.0,6457.0,6283.89990234375,125436.0,6126.50537109375
2016-03-24,6330.0,6200.0,6283.89990234375,6298.10009765625,76011.0,6140.349609375
2016-03-28,6328.0,6200.0,6298.10009765625,6201.10009765625,56832.0,6045.77978515625
2016-03-29,6400.0,6200.0,6201.10009765625,6333.10009765625,126759.0,6174.47314453125
2016-03-30,6418.89990234375,6300.10009765625,6333.10009765625,6387.2998046875,186218.0,6227.3154296875
2016-03-31,6425.0,6250.0,6387.2998046875,6413.10009765625,278892.0,6252.46875
2016-04-01,6600.0,6275.2998046875,6413.10009765625,6477.2998046875,142453.0,6315.060546875
2016-04-04,6500.0,6351.39990234375,6477.2998046875,6469.7001953125,96874.0,6307.65185546875
2016-04-05,6483.89990234375,6285.10009765625,6469.7001953125,6323.7001953125,107701.0,6165.30859375
2016-04-06,6350.0,6210.0,6323.7001953125,6234.0,139327.0,6077.8544921875
2016-04-07,6330.0,6178.0,6234.0,6297.60009765625,122186.0,6139.86181640625
2016-04-08,6400.0,6299.0,6297.60009765625,6393.7998046875,113031.0,6233.65283203125
2016-04-11,6450.0,6315.10009765625,6393.7998046875,6381.89990234375,95535.0,6222.05029296875
2016-04-12,6449.89990234375,6320.0,6381.89990234375,6424.7998046875,58273.0,6263.87646484375
2016-04-13,6512.39990234375,6365.0,6424.7998046875,6426.39990234375,184994.0,6265.43603515625
2016-04-14,6490.0,6410.0,6426.39990234375,6462.39990234375,83024.0,6300.53515625
2016-04-15,6590.0,6446.0,6462.39990234375,6521.39990234375,101505.0,6358.056640625
2016-04-18,6500.0,6410.0,6521.39990234375,6439.10009765625,64606.0,6277.81787109375
2016-04-19,6550.39990234375,6280.0,6439.10009765625,6408.2001953125,70299.0,6247.69189453125
2016-04-20,6479.89990234375,6365.0,6408.2001953125,6438.60009765625,154389.0,6277.3310546875
2016-04-21,6530.0,6305.0,6438.60009765625,6509.0,195044.0,6345.96728515625
2016-04-22,6540.0,6410.0,6509.0,6528.2001953125,77018.0,6364.6865234375
2016-04-25,6550.0,6420.0,6528.2001953125,6473.7998046875,94992.0,6311.64794921875
2016-04-26,6480.0,6420.0,6473.7998046875,6446.2001953125,99480.0,6284.74072265625
2016-04-27,6539.0,6430.0,6446.2001953125,6521.2998046875,107286.0,6357.958984375
2016-04-28,6600.10009765625,6470.0,6521.2998046875,6574.7001953125,154402.0,6410.02197265625
2016-04-29,6620.0,6568.0,6574.7001953125,6599.5,222166.0,6434.2001953125
2016-05-02,6599.0,6550.0,6599.5,6558.5,51570.0,6394.22705078125
2016-05-03,6600.0,6480.0,6558.5,6556.60009765625,203144.0,6392.37548828125
2016-05-04,6640.0,6454.89990234375,6556.60009765625,6593.10009765625,129709.0,6427.9609375
2016-05-05,6624.0,6569.7998046875,6593.10009765625,6587.89990234375,71448.0,6422.89111328125
2016-05-06,6610.0,6563.10009765625,6587.89990234375,6598.89990234375,35487.0,6433.61474609375
2016-05-09,6550.0,6405.0,6598.89990234375,6492.0,174204.0,6329.49462890625
2016-05-10,6500.0,6300.0,6492.0,6422.2001953125,403799.0,6261.44140625
2016-05-11,6450.0,6325.0,6422.2001953125,6354.10009765625,140411.0,6195.0458984375
2016-05-12,6417.0,6315.0,6354.10009765625,6346.10009765625,87523.0,6187.2470703125
2016-05-13,6345.0,6292.0,6346.10009765625,6307.89990234375,111930.0,6150.0029296875
2016-05-16,6310.0,6235.0,6307.89990234375,6256.7001953125,109201.0,6100.083984375
2016-05-17,6250.0,6101.0,6256.7001953125,6150.2998046875,161576.0,5996.34716796875
2016-05-18,6149.0,6010.0,6150.2998046875,6046.7998046875,170006.0,5895.4384765625
2016-05-19,6012.0,5900.0,6046.7998046875,5914.7001953125,228080.0,5766.64501953125
2016-05-20,6099.0,5930.0,5914.7001953125,5985.39990234375,201796.0,5835.5751953125
2016-05-23,6100.0,5961.0,5985.39990234375,6017.5,90475.0,5866.87109375
2016-05-24,6100.0,6020.0,6017.5,6052.0,63779.0,5900.50830078125
2016-05-25,6084.0,5971.0,6052.0,6007.10009765625,87268.0,5856.73193359375
2016-05-26,6089.0,5976.0,6007.10009765625,6007.5,82026.0,5857.12255859375
2016-05-27,6142.10009765625,5988.0,6007.5,6011.10009765625,92489.0,5860.63232421875
2016-05-30,6049.0,5970.0,6011.10009765625,6005.7001953125,25360.0,5855.3671875
2016-05-31,6050.0,5875.0,6005.7001953125,5907.89990234375,683703.0,5760.0146484375
2016-06-01,5950.0,5860.0,5907.89990234375,5877.5,217232.0,5730.37646484375
2016-06-02,5875.0,5803.0,5877.5,5816.2998046875,159062.0,5670.70751953125
2016-06-03,5945.0,5825.0,5825.0,5932.0,209512.0,5783.51220703125
2016-06-06,6098.0,5935.0,5932.0,6077.89990234375,206001.0,5925.759765625
2016-06-07,6150.0,6060.0,6080.0,6095.7001953125,259723.0,5943.11474609375
2016-06-08,6135.0,6012.0,6095.7001953125,6056.10009765625,161482.0,5904.50537109375
2016-06-09,6098.0,5885.10009765625,6056.10009765625,5908.0,47891.0,5760.11279296875
2016-06-10,5938.89990234375,5831.0,5938.89990234375,5865.2001953125,117045.0,5718.384765625
2016-06-13,5865.2001953125,5810.0,5865.2001953125,5850.5,126016.0,5704.0517578125
2016-06-14,5900.10009765625,5730.0,5850.5,5853.5,181933.0,5706.9775390625
2016-06-15,5940.0,5856.0,5853.5,5907.7998046875,141181.0,5759.9169921875
2016-06-16,5900.0,5803.0,5907.7998046875,5834.10009765625,194951.0,5688.06201171875
2016-06-17,5879.7998046875,5800.0,5834.10009765625,5854.2001953125,126024.0,5707.66015625
2016-06-20,5897.0,5805.0,5854.2001953125,5816.10009765625,73725.0,5670.51318359375
2016-06-21,5848.0,5800.0,5816.10009765625,5826.2001953125,152455.0,5680.36083984375
2016-06-22,5935.0,5850.0,5826.2001953125,5878.7998046875,263883.0,5731.6435546875
2016-06-23,5990.89990234375,5900.0,5900.0,5945.5,87108.0,5796.67431640625
2016-06-24,5880.0,5765.0,5945.5,5812.7998046875,86539.0,5667.29541015625
2016-06-28,5864.89990234375,5680.0,5812.7998046875,5734.2998046875,102893.0,5590.76025390625
2016-06-29,5830.0,5750.0,5750.0,5807.10009765625,128254.0,5661.73828125
2016-06-30,5890.0,5800.0,5807.10009765625,5822.0,88511.0,5676.265625
2016-07-01,5970.0,5799.0,5800.0,5956.89990234375,96005.0,5807.78857421875
2016-07-04,5970.0,5892.2998046875,5956.89990234375,5955.60009765625,44805.0,5806.52099609375
2016-07-05,6050.0,5850.0,5955.60009765625,6008.60009765625,201577.0,5858.19482421875
2016-07-06,6008.0,5956.10009765625,6008.60009765625,5973.89990234375,59589.0,5824.36279296875
2016-07-07,6010.0,5960.0,5973.89990234375,5990.39990234375,56387.0,5840.4501953125
2016-07-08,6030.0,5976.39990234375,5990.0,6005.2998046875,64108.0,5854.9765625
2016-07-11,6049.60009765625,5986.2001953125,6005.2998046875,6019.2001953125,88504.0,5868.52880859375
2016-07-12,6098.0,6011.2998046875,6019.2001953125,6087.60009765625,187735.0,5935.21728515625
2016-07-13,6098.89990234375,6000.2001953125,6087.60009765625,6048.89990234375,193641.0,5897.48583984375
2016-07-14,6100.0,6065.0,6048.89990234375,6088.7998046875,98430.0,5936.38671875
2016-07-15,6160.0,6058.0,6088.7998046875,6144.7998046875,113847.0,5990.98486328125
2016-07-18,6190.0,6100.0,6144.7998046875,6150.0,106335.0,5996.0556640625
2016-07-19,6170.0,6060.10009765625,6150.0,6164.7998046875,75769.0,6010.48486328125
2016-07-20,6170.10009765625,6000.0,6170.0,6006.89990234375,279387.0,5856.537109375
2016-07-21,6050.10009765625,5851.0,6006.89990234375,6014.5,447481.0,5863.947265625
2016-07-22,6080.0,5980.5,6014.5,6044.2998046875,154776.0,5893.0009765625
2016-07-25,6130.0,5976.0,6044.2998046875,6031.39990234375,255078.0,5880.42431640625
2016-07-26,6059.0,5966.2998046875,6031.39990234375,5995.0,239032.0,5844.9345703125
2016-07-27,6055.0,5925.0,5995.0,5999.0,97575.0,5848.8349609375
2016-07-28,6150.0,5999.0,5999.0,6087.7001953125,101988.0,5935.314453125
2016-07-29,6085.0,5871.2001953125,6087.7001953125,5907.5,298521.0,5759.62548828125
2016-08-01,5987.0,5900.0,5907.5,5967.2001953125,117378.0,5817.83154296875
2016-08-02,5988.0,5886.0,5967.2001953125,5941.2998046875,114194.0,5792.57861328125
2016-08-03,5988.0,5900.0,5941.2998046875,5903.7998046875,67072.0,5756.017578125
2016-08-04,5996.0,5900.0,5903.7998046875,5951.2001953125,117840.0,5802.23095703125
2016-08-05,6027.7001953125,5900.0,5951.2001953125,5986.60009765625,77100.0,5836.74560546875
2016-08-08,6073.0,5989.0,5986.60009765625,6029.89990234375,177495.0,5878.96142578125
2016-08-09,6080.0,5986.0,6029.89990234375,6074.2001953125,113946.0,5922.15283203125
2016-08-10,6078.0,5985.89990234375,6074.2001953125,5999.10009765625,83959.0,5848.93212890625
2016-08-11,6150.0,5951.0,5999.10009765625,6101.60009765625,110534.0,5948.86669921875
2016-08-12,6185.0,6051.10009765625,6101.60009765625,6090.39990234375,226528.0,5937.9462890625
2016-08-16,6248.0,6005.0,6090.39990234375,6155.5,160612.0,6001.41748046875
2016-08-17,6164.89990234375,5970.7998046875,6155.5,6035.5,69933.0,5884.42138671875
2016-08-18,6036.0,5956.10009765625,6035.5,5978.2998046875,60544.0,5828.6533203125
2016-08-19,6149.0,5912.0,5978.2998046875,5978.2001953125,48373.0,5828.5556640625
2016-08-22,6093.0,5970.0,5978.2001953125,6070.7001953125,61924.0,5918.740234375
2016-08-23,6118.0,6050.0,6070.7001953125,6061.10009765625,70125.0,5909.38037109375
2016-08-24,6129.0,6031.0,6061.10009765625,6077.5,110774.0,5925.36962890625
2016-08-25,6090.0,5970.0,6077.5,6007.39990234375,80095.0,5857.0244140625
2016-08-26,6100.0,5971.0,6007.39990234375,6061.2998046875,59026.0,5909.57470703125
2016-08-29,6200.0,6080.0,6061.2998046875,6199.60009765625,173518.0,6044.41357421875
2016-08-30,6400.0,5980.0,6200.0,6016.7998046875,107578.0,5866.18896484375
2016-08-31,6087.0,5920.0,6016.7998046875,5963.39990234375,235253.0,5814.1259765625
2016-09-01,5997.0,5951.0,5963.39990234375,5976.5,89745.0,5826.89794921875
2016-09-02,6100.0,5995.0,5976.5,6093.39990234375,91247.0,5940.87158203125
2016-09-05,6100.0,5970.0,6093.39990234375,6006.7001953125,124933.0,5856.34228515625
2016-09-06,6100.0,6018.0,6006.7001953125,6099.7001953125,123257.0,5947.0146484375
2016-09-07,6180.0,6070.0,6099.7001953125,6106.2998046875,42006.0,5953.44873046875
2016-09-08,6145.0,6017.2998046875,6106.2998046875,6032.5,156414.0,5881.49609375
2016-09-09,6050.0,5980.5,6032.5,6033.60009765625,87161.0,5882.56884765625
2016-09-12,6057.89990234375,5955.0,6033.60009765625,6039.5,190518.0,5888.3212890625
2016-09-13,6049.7998046875,6002.0,6039.5,6041.5,157190.0,5890.27099609375
2016-09-14,6069.0,6000.0,6049.7001953125,6023.2001953125,366919.0,5872.42919921875
2016-09-15,6045.0,6000.0,6023.2001953125,6028.89990234375,40231.0,5877.986328125
2016-09-16,6079.0,5901.0,6054.0,5993.5,148592.0,5843.47265625
2016-09-20,6039.0,5960.10009765625,5993.5,6016.60009765625,97935.0,5865.994140625
2016-09-21,6037.0,6000.0,6016.60009765625,6018.2001953125,114862.0,5867.55419921875
2016-09-22,6140.0,6025.0,6018.2001953125,6067.7001953125,241540.0,5915.8154296875
2016-09-23,6140.0,6053.89990234375,6067.7001953125,6126.7998046875,146901.0,5973.43603515625
2016-09-26,6190.0,6045.0,6126.7998046875,6171.5,55712.0,6017.0166015625
2016-09-27,6169.7998046875,6053.0,6171.5,6095.39990234375,143915.0,5942.8212890625
2016-09-28,6198.0,6099.89990234375,6095.39990234375,6119.2001953125,53996.0,5966.02587890625
2016-09-29,6170.0,6080.0,6119.2001953125,6139.89990234375,68959.0,5986.20751953125
2016-09-30,6170.0,6100.0,6139.89990234375,6150.2001953125,87842.0,5996.25
2016-10-03,6190.0,6093.7998046875,6150.2001953125,6156.39990234375,39190.0,6002.29443359375
2016-10-04,6198.0,6105.2001953125,6156.39990234375,6163.7001953125,95518.0,6009.4130859375
2016-10-05,6198.0,6025.0,6163.7001953125,6195.7001953125,34235.0,6040.6103515625
2016-10-06,6198.0,6150.10009765625,6198.0,6184.39990234375,125292.0,6029.59375
2016-10-07,6184.5,6130.10009765625,6184.39990234375,6133.7998046875,52293.0,5980.26025390625
2016-10-11,6200.0,6140.0,6133.7998046875,6193.60009765625,118325.0,6038.5634765625
2016-10-12,6197.0,6105.0,6105.0,6172.39990234375,84594.0,6017.89453125
2016-10-13,6198.0,6134.7998046875,6172.39990234375,6170.60009765625,174662.0,6016.1396484375
2016-10-14,6220.0,6162.10009765625,6170.60009765625,6189.10009765625,103459.0,6034.1767578125
2016-10-17,6247.0,6180.0,6189.10009765625,6205.39990234375,160645.0,6050.068359375
2016-10-18,6380.0,6210.0,6205.39990234375,6344.2998046875,129129.0,6185.49169921875
2016-10-19,6400.0,6250.0,6344.2998046875,6329.2001953125,153258.0,6170.76953125
2016-10-20,6329.2001953125,6202.0,6329.2001953125,6261.7998046875,146848.0,6105.05615234375
2016-10-21,6343.0,6294.89990234375,6300.0,6332.10009765625,69633.0,6173.59716796875
2016-10-24,6390.0,6302.2998046875,6332.10009765625,6359.5,110338.0,6200.310546875
2016-10-25,6412.0,6261.0,6359.5,6372.7001953125,287256.0,6213.1806640625
2016-10-26,6429.0,6342.0,6400.0,6392.7998046875,100656.0,6232.77734375
2016-10-27,6489.0,6405.0,6392.7998046875,6453.2998046875,66237.0,6291.7626953125
2016-10-28,6590.0,6453.2998046875,6453.2998046875,6563.7998046875,117163.0,6399.49658203125
2016-11-02,6589.89990234375,6380.0,6563.7998046875,6472.89990234375,170988.0,6310.8720703125
2016-11-03,6469.89990234375,6390.0,6399.0,6401.89990234375,126184.0,6241.64990234375
2016-11-04,6390.0,6170.0,6401.89990234375,6218.0,252389.0,6062.353515625
2016-11-07,6449.0,6218.10009765625,6218.0,6287.7998046875,290344.0,6130.40576171875
2016-11-08,6540.0,6279.89990234375,6287.7998046875,6503.2998046875,318422.0,6340.5107421875
2016-11-09,6589.0,6400.0,6503.2998046875,6580.89990234375,403312.0,6416.16943359375
2016-11-10,6700.0,6310.0,6580.89990234375,6458.10009765625,196328.0,6296.44287109375
2016-11-11,6458.10009765625,6201.0,6458.10009765625,6281.2001953125,364684.0,6123.97119140625
2016-11-14,6292.0,6080.10009765625,6281.2001953125,6197.5,185817.0,6042.36572265625
2016-11-15,6377.0,6196.89990234375,6197.5,6290.7998046875,71244.0,6133.330078125
2016-11-16,6570.0,6250.0,6290.7998046875,6501.60009765625,116597.0,6338.853515625
2016-11-17,6539.89990234375,6440.0,6515.0,6480.2001953125,185012.0,6317.9892578125
2016-11-18,6500.0,6350.0,6480.2001953125,6385.5,57108.0,6225.66015625
2016-11-21,6564.0,6400.0,6385.5,6548.7001953125,66304.0,6384.77490234375
2016-11-22,6548.60009765625,6400.0,6548.7001953125,6403.7001953125,141017.0,6243.4052734375
2016-11-23,6498.2998046875,6235.10009765625,6403.7001953125,6388.5,131159.0,6228.5849609375
2016-11-24,6400.10009765625,6300.0,6388.5,6308.60009765625,110469.0,6150.685546875
2016-11-25,6400.0,6301.10009765625,6308.60009765625,6365.0,62824.0,6205.6728515625
2016-11-28,6500.0,6320.0,6365.0,6456.2998046875,165270.0,6294.68701171875
2016-11-29,6598.89990234375,6420.0,6456.2998046875,6573.0,156440.0,6408.46728515625
2016-11-30,6609.7998046875,6400.0,6573.0,6532.39990234375,464998.0,6368.8828125
2016-12-01,6590.0,6450.0,6532.39990234375,6452.5,385823.0,6290.9833984375
2016-12-02,6590.0,6432.0,6452.5,6526.2001953125,70839.0,6362.83837890625
2016-12-05,6600.0,6494.0,6570.0,6564.10009765625,59938.0,6399.78955078125
2016-12-06,6619.0,6501.60009765625,6564.10009765625,6611.7998046875,119822.0,6446.29541015625
2016-12-07,6689.89990234375,6550.0,6611.7998046875,6674.60009765625,65492.0,6507.52392578125
2016-12-09,6898.0,6674.60009765625,6674.60009765625,6829.39990234375,139264.0,6658.44775390625
2016-12-12,6780.0,6600.0,6829.39990234375,6746.5,115566.0,6619.7080078125
2016-12-13,6840.0,6655.0,6746.5,6833.0,203176.0,6704.58251953125
2016-12-14,6799.7001953125,6500.2001953125,6833.0,6710.2998046875,101157.0,6584.18798828125
2016-12-15,6700.2998046875,6570.0,6710.2998046875,6616.7001953125,154988.0,6492.34765625
2016-12-16,6699.5,6502.0,6616.7001953125,6556.2998046875,385663.0,6433.08203125
2016-12-19,6639.0,6483.0,6556.2998046875,6512.7001953125,170610.0,6390.30224609375
2016-12-20,6550.0,6455.0,6512.7001953125,6486.89990234375,619357.0,6364.98681640625
2016-12-21,6499.89990234375,6301.0,6486.89990234375,6344.2001953125,220019.0,6224.96923828125
2016-12-22,6478.0,6340.0,6344.2001953125,6401.7998046875,205286.0,6281.486328125
2016-12-23,6450.0,6265.0,6401.7998046875,6277.60009765625,31015.0,6159.6201171875
2016-12-26,6370.0,6265.0,6277.60009765625,6270.10009765625,40861.0,6152.26171875
2016-12-27,6345.0,6255.89990234375,6270.10009765625,6282.39990234375,65353.0,6164.32958984375
2016-12-28,6439.0,6260.0,6282.39990234375,6340.7998046875,584755.0,6221.6328125
2016-12-29,6485.0,6310.0,6340.7998046875,6392.2001953125,128500.0,6272.06689453125
2016-12-30,6449.89990234375,6392.0,6392.2001953125,6418.39990234375,94355.0,6297.77392578125
2017-01-03,6480.0,6415.0,6418.39990234375,6433.89990234375,206979.0,6312.982421875
2017-01-04,6500.0,6420.0,6433.89990234375,6458.5,103519.0,6337.1201171875
2017-01-05,6500.0,6385.0,6458.5,6456.7998046875,115743.0,6335.4521484375
2017-01-06,6600.0,6426.2001953125,6456.7998046875,6543.60009765625,93716.0,6420.62158203125
2017-01-09,6540.0,6440.0,6543.60009765625,6525.7998046875,73855.0,6403.15576171875
2017-01-10,6550.0,6410.10009765625,6525.7998046875,6517.5,101236.0,6395.01171875
2017-01-11,6595.0,6478.0,6517.5,6571.89990234375,148185.0,6448.3896484375
2017-01-12,6700.0,6560.0,6571.89990234375,6692.60009765625,137022.0,6566.8212890625
